CustomerID,Name,Birthyear,Education,Marital_Status,Income,Kid_Younger6,Children_6to18,Recency,Time_Adherence,MntMeat&Fish,MntEntries,MntVegan&Vegetarian,MntDrinks,MntDesserts,MntAdditionalRequests,NumOfferPurchases,NumAppPurchases,NumTakeAwayPurchases,NumStorePurchases,NumAppVisitsMonth,Complain,Response_Cmp1,Response_Cmp2,Response_Cmp3,Response_Cmp4,Response_Cmp5
32408,Mr. David Hughes,1964,Master,Married,74225.0,1,1,6.0,24,2880.0,0,2640.0,1160.0,100.0,155.0,9,9,7,4,7,0,0,0,0,0,0
14105,Miss Amy Mackenzie,1976,Graduation,Single,61316.0,0,0,72.0,15,550.0,100,1425.0,180.0,360.0,57.0,2,6,3,3,5,0,0,0,0,0,0
8630,Mr. Adam Scott,1956,PhD,Single,63287.0,0,0,65.0,21,140.0,40,225.0,100.0,40.0,6.0,1,3,1,3,6,0,0,0,0,0,0
22748,Mr. Joseph Cameron,1967,Graduation,Married,108682.0,0,1,93.0,10,2870.0,1420,1965.0,1660.0,460.0,77.0,1,6,3,12,2,0,0,0,0,0,0
6029,Mr. Christopher Coleman,1980,Graduation,Divorced,36492.0,1,0,27.0,15,1020.0,80,540.0,60.0,80.0,7.0,3,6,1,4,9,0,0,0,0,0,0
6854,Mr. Lucas Powell,1984,PhD,Married,37175.0,1,1,92.0,25,120.0,0,120.0,0.0,20.0,5.0,2,3,1,3,7,0,0,0,0,0,0
7055,Mr. Peter Campbell,1959,Master,Married,86682.0,0,0,76.0,28,3040.0,3480,6360.0,2600.0,1080.0,206.0,1,5,5,9,2,0,0,0,0,0,0
32303,Mr. Nathan Mills,1996,HighSchool,Single,116878.0,0,0,65.0,21,3110.0,518,9600.0,2760.0,726.0,121.0,1,6,10,13,2,0,0,0,0,0,0
32573,Mr. Boris Sanderson,1988,Master,Married,53035.0,1,0,29.0,23,1620.0,120,2325.0,200.0,60.0,81.0,4,8,5,3,8,0,1,0,0,0,0
29618,Mr. Joshua Skinner,1959,Graduation,Single,80388.0,0,2,70.0,30,350.0,360,975.0,1000.0,320.0,26.0,2,3,3,6,2,0,0,0,0,0,0
30911,Mr. Keith Duncan,1984,Graduation,Divorced,71172.0,1,0,32.0,13,230.0,340,345.0,660.0,400.0,9.0,1,4,2,4,3,0,0,0,0,0,0
27899,Miss Anne Robertson,1950,PhD,Married,110854.0,0,0,27.0,29,8650.0,3060,12690.0,760.0,0.0,0.0,1,7,11,4,3,0,0,0,0,0,0
10313,Miss Mary Peters,1987,PhD,Single,85627.0,1,0,60.0,13,3280.0,0,1680.0,80.0,880.0,53.0,2,8,5,6,4,0,0,0,0,0,0
24809,Mrs. Donna Langdon,1958,PhD,Divorced,96909.0,0,1,13.0,7,3520.0,0,4200.0,700.0,1000.0,14.0,2,10,4,9,5,0,0,1,0,0,0
23000,Mr. Max Nash,1965,Graduation,Widow,64902.0,1,1,79.0,8,300.0,240,345.0,20.0,100.0,44.0,2,4,3,2,6,0,0,0,0,0,0
9104,Mr. Frank Simpson,1964,Graduation,Married,88000.0,0,1,70.0,18,2080.0,640,750.0,40.0,0.0,2.0,3,6,2,7,6,0,0,0,0,0,0
26456,Mr. Sean Hunter,1993,Graduation,Married,113830.0,1,0,9.0,30,12870.0,760,6630.0,1520.0,1520.0,96.0,1,13,3,6,5,0,0,0,1,0,0
31634,Miss Madeleine Ellison,1953,Graduation,Married,67262.0,0,0,6.0,8,260.0,540,405.0,20.0,160.0,18.0,1,4,2,3,5,0,0,0,0,0,0
18626,Mr. Nicholas Simpson,1957,Master,Widow,64233.0,0,1,11.0,15,3140.0,220,795.0,60.0,60.0,107.0,3,9,4,4,7,0,0,1,0,0,0
30260,Mr. Anthony Peake,1969,Graduation,Married,78465.0,0,2,67.0,7,4450.0,640,1755.0,640.0,520.0,229.0,3,7,11,4,4,0,1,0,0,1,0
34055,Mr. Christopher Scott,1962,PhD,Single,96049.0,0,0,46.0,7,6030.0,900,3105.0,540.0,360.0,54.0,1,5,5,6,1,0,0,0,0,0,0
21368,Miss Kimberly Edmunds,1975,Graduation,Married,50728.0,1,1,68.0,8,70.0,40,135.0,20.0,0.0,2.0,2,3,1,3,4,0,0,0,0,0,0
8393,Mr. Harry North,1960,PhD,Married,107212.0,0,0,76.0,25,7670.0,1460,8175.0,0.0,1460.0,44.0,1,6,8,11,2,0,0,0,0,0,0
6143,Mr. Joshua Watson,1987,Graduation,Single,81305.0,0,1,11.0,28,2350.0,0,390.0,160.0,460.0,47.0,3,6,2,7,5,0,0,0,0,0,0
33584,Mr. Dominic Black,1991,Master,Married,44008.0,0,0,31.0,9,40.0,60,90.0,60.0,0.0,0.0,1,2,1,3,3,0,0,0,0,0,0
18149,Mr. Keith Miller,1966,Graduation,Married,95532.0,0,0,74.0,26,3880.0,532,6000.0,1440.0,1680.0,181.0,2,6,9,6,3,0,0,0,0,0,0
12782,Miss Madeleine Piper,1992,Master,Single,124087.0,1,0,61.0,30,12050.0,1480,7230.0,1100.0,740.0,30.0,1,6,9,6,6,0,0,0,1,0,0
9602,Mr. Ian Ogden,1984,HighSchool,Married,143630.0,0,0,95.0,17,2790.0,892,6690.0,668.0,706.0,148.0,1,11,4,6,3,0,0,0,0,0,0
5801,Miss Ella Johnston,1965,Graduation,Single,117135.0,0,1,12.0,7,710.0,1980,4170.0,2840.0,2420.0,38.0,1,7,11,5,1,0,0,0,0,0,0
17006,Mr. Paul Blake,1961,Master,Single,121955.0,0,0,80.0,24,9680.0,2940,12630.0,2100.0,840.0,210.0,1,7,8,10,2,0,1,0,1,1,0
21362,Mr. Eric Mackenzie,1965,PhD,Married,72544.0,0,2,95.0,14,2750.0,0,915.0,0.0,0.0,13.0,2,8,3,5,6,0,0,0,0,0,0
28082,Mr. Boris Coleman,1983,HighSchool,Married,60416.0,1,1,24.0,14,1070.0,80,435.0,20.0,100.0,14.0,5,6,1,4,8,0,0,1,0,0,0
7163,Mr. Eric Langdon,1972,HighSchool,Married,82625.0,0,1,89.0,17,1590.0,1120,2325.0,1020.0,160.0,120.0,2,5,4,9,3,0,0,0,0,0,0
6656,Miss Alison Morrison,1993,Master,Married,51637.0,1,0,68.0,22,950.0,180,900.0,180.0,180.0,11.0,3,6,2,4,7,0,0,0,0,0,0
30251,Mr. Christian Knox,1984,Graduation,Married,94954.0,1,1,69.0,16,6660.0,540,2295.0,360.0,720.0,180.0,8,10,4,12,6,0,0,0,0,0,0
19196,Mr. Owen Roberts,1984,Graduation,Married,94926.0,1,0,47.0,8,3030.0,0,4200.0,920.0,2940.0,15.0,4,10,3,11,6,0,0,0,0,0,0
10292,Miss Fiona Turner,1998,PhD,Married,112373.0,0,0,64.0,26,7490.0,800,4410.0,1860.0,3200.0,147.0,1,5,3,5,1,0,0,0,0,0,0
19562,Mr. Matt Martin,1993,Graduation,Married,46319.0,1,0,37.0,13,40.0,80,105.0,60.0,20.0,5.0,1,3,1,2,8,0,0,0,0,0,0
26285,Mr. Oliver Sanderson,1986,Basic,Married,22345.0,1,0,54.0,22,50.0,180,285.0,240.0,280.0,39.0,3,5,2,2,9,0,1,0,0,0,0
8009,Mr. Colin Slater,1967,PhD,Divorced,113870.0,0,0,22.0,28,5660.0,300,11700.0,1820.0,1520.0,15.0,1,10,6,10,5,0,0,0,0,1,0
21206,Mr. Dominic Dickens,1987,Master,Married,50186.0,1,0,43.0,11,30.0,40,210.0,40.0,20.0,5.0,1,3,1,3,4,0,0,0,0,0,0
27227,Mrs. Una Allan,1982,Master,Married,109165.0,0,0,97.0,12,10230.0,740,10875.0,740.0,740.0,55.0,1,7,3,11,2,0,0,0,0,0,0
12569,Mr. Gavin Newman,1987,Graduation,Married,32971.0,1,0,55.0,14,110.0,20,225.0,80.0,0.0,2.0,1,3,1,3,9,0,0,0,0,0,0
8738,Mrs. Julia Kelly,1967,Graduation,Married,61835.0,1,1,26.0,19,480.0,180,675.0,40.0,300.0,20.0,4,4,2,4,6,0,0,0,0,0,0
28535,Mr. Frank Paige,1963,Graduation,Married,110186.0,0,0,92.0,8,2030.0,700,4575.0,700.0,340.0,227.0,1,4,12,5,1,0,0,0,0,0,0
23495,Mr. Tim Watson,1981,Graduation,Married,116284.0,0,0,96.0,20,7090.0,2760,7515.0,2760.0,484.0,121.0,1,8,3,8,3,0,0,0,0,0,0
17270,Mr. Jack Allan,1964,Graduation,Married,38559.0,1,1,49.0,25,150.0,160,240.0,160.0,100.0,22.0,4,4,1,4,6,0,0,0,0,0,0
17135,Mr. Gavin King,2001,Graduation,Single,119160.0,0,0,87.0,13,3980.0,3800,8055.0,936.0,3120.0,37.0,1,6,6,7,1,0,1,0,0,1,0
27302,Mr. Christian Paige,1955,PhD,Married,58208.0,1,1,34.0,29,3070.0,60,570.0,0.0,0.0,3.0,9,9,2,5,9,0,0,0,0,0,0
30848,Mrs. Leah Arnold,1969,Graduation,Married,95276.0,0,1,97.0,25,3820.0,2280,4140.0,1140.0,2480.0,38.0,2,8,5,4,3,0,0,0,0,0,0
31271,Mr. Robert Dyer,1972,PhD,Divorced,75822.0,0,0,24.0,12,1870.0,940,1950.0,940.0,420.0,4.0,1,5,3,10,3,0,0,0,0,0,0
33626,Miss Angela Rutherford,1972,PhD,Single,52466.0,1,1,36.0,14,390.0,20,300.0,40.0,0.0,6.0,3,5,2,2,8,0,0,0,0,0,0
29147,Mr. Gordon Rampling,1967,Graduation,Married,81490.0,0,1,85.0,17,370.0,200,345.0,200.0,220.0,50.0,1,4,2,3,4,0,0,0,0,0,0
27995,Mr. Victor Piper,1961,PhD,Single,95552.0,0,1,88.0,11,1900.0,420,3825.0,540.0,960.0,97.0,1,7,4,9,3,0,0,0,0,0,0
25604,Mr. Joseph Peake,1967,HighSchool,Divorced,42944.0,1,1,52.0,24,310.0,20,180.0,100.0,80.0,23.0,4,6,1,3,7,0,0,0,0,0,0
15881,Miss Gabrielle North,1986,Graduation,Married,119235.0,0,0,76.0,20,4390.0,3220,7245.0,2040.0,526.0,234.0,1,11,6,8,3,0,0,0,0,0,0
20276,Mr. Sam Ferguson,1971,PhD,Married,91166.0,0,0,68.0,9,1820.0,340,3885.0,1180.0,1400.0,29.0,1,8,3,10,4,0,0,0,0,0,0
23600,Miss Nicola McDonald,1966,Master,Single,60066.0,1,1,47.0,21,170.0,0,270.0,40.0,40.0,4.0,2,3,1,3,7,0,0,0,0,0,0
13871,Mr. Ryan Hart,1988,Basic,Single,29323.0,1,0,94.0,24,50.0,280,165.0,640.0,0.0,40.0,2,3,2,3,8,0,1,0,0,0,0
31616,Mr. Liam Turner,1972,Graduation,Married,57085.0,1,1,5.0,10,40.0,0,45.0,0.0,20.0,0.0,1,3,1,2,6,0,0,0,0,0,0
28253,Miss Jan Baker,1967,Master,Single,96411.0,1,2,37.0,14,2390.0,140,1785.0,60.0,300.0,11.0,5,8,3,6,7,0,0,0,0,0,0
7709,Miss Samantha Underwood,1962,Graduation,Married,50459.0,1,1,44.0,19,400.0,60,240.0,0.0,40.0,19.0,2,3,2,3,6,0,0,0,0,0,0
16556,Miss Jessica Campbell,1992,PhD,Single,57479.0,1,0,91.0,9,680.0,160,270.0,280.0,160.0,12.0,2,4,2,4,5,0,0,0,0,0,0
18737,Mr. Julian Alsop,1957,PhD,Married,105612.0,1,1,38.0,13,3440.0,80,915.0,260.0,340.0,13.0,7,8,2,8,5,0,0,0,0,0,0
18371,Mr. Jonathan Henderson,1968,Master,Married,68138.0,0,1,14.0,12,610.0,120,330.0,0.0,20.0,8.0,1,4,1,4,6,0,0,0,0,0,0
14468,Mr. Joe Paterson,1979,HighSchool,Married,120649.0,0,0,65.0,12,7340.0,2540,7665.0,,414.0,63.0,1,5,7,5,1,0,0,0,1,1,0
6137,Mr. John Martin,1969,Graduation,Single,40583.0,2,1,94.0,28,590.0,20,390.0,0.0,0.0,28.0,4,5,1,3,9,0,0,0,0,0,0
5510,Mr. Leonard Edmunds,1955,PhD,Married,72141.0,0,1,92.0,12,550.0,0,105.0,0.0,0.0,13.0,1,4,1,3,7,0,0,0,0,0,0
22556,Mr. Stephen Wilson,1985,Graduation,Married,57880.0,1,1,40.0,30,1010.0,0,1020.0,220.0,60.0,20.0,5,6,2,4,8,0,0,0,0,0,0
22013,Mr. Eric Clark,1986,PhD,Married,36063.0,1,0,24.0,24,70.0,0,165.0,80.0,40.0,2.0,1,3,1,3,7,0,0,0,0,0,0
18647,Mr. Stewart Thomson,1976,Graduation,Married,104584.0,0,0,35.0,9,7890.0,500,6105.0,240.0,760.0,50.0,1,8,5,9,3,0,0,1,1,0,0
25163,Mr. Joseph Terry,1969,Graduation,Single,49904.0,1,1,11.0,18,180.0,120,225.0,180.0,160.0,17.0,3,4,2,3,5,0,0,0,0,0,0
27521,Miss Bella Ball,1953,Master,Married,97747.0,0,0,33.0,12,5760.0,500,3135.0,500.0,0.0,25.0,1,6,4,5,2,0,0,0,0,0,0
13190,Miss Heather Lee,1986,Graduation,Single,96758.0,2,0,40.0,19,820.0,1400,1230.0,880.0,280.0,94.0,2,5,4,6,4,0,0,0,0,0,0
27836,Mr. Leonard Dickens,1987,PhD,Married,235078.225,0,0,90.0,12,680.0,22,588.0,114.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0
31001,Mr. Matt Churchill,1982,Graduation,Single,62731.0,1,1,33.0,15,2150.0,40,495.0,40.0,40.0,82.0,7,7,4,3,7,0,1,0,0,0,0
14027,Mr. Ian Mathis,2003,Graduation,Single,117044.0,0,0,92.0,24,1680.0,582,9195.0,458.0,458.0,30.0,1,5,12,9,1,0,0,0,0,0,0
26522,Mrs. Lauren Abraham,1988,HighSchool,Divorced,22204.0,1,1,18.0,9,70.0,0,15.0,0.0,0.0,0.0,1,3,1,2,7,0,0,0,0,0,0
27824,Mr. Adam Russell,1961,Graduation,Married,105921.0,0,1,93.0,27,7900.0,1860,4410.0,1600.0,1600.0,120.0,2,11,5,7,5,0,0,0,0,0,0
19403,Mr. Brandon Forsyth,1976,Master,Single,113577.0,0,1,56.0,11,3300.0,1520,2880.0,1680.0,1840.0,26.0,1,7,5,12,2,0,0,0,0,0,0
9989,Mr. Charles Powell,1975,Graduation,Married,54624.0,1,1,90.0,21,180.0,40,150.0,0.0,0.0,25.0,1,3,2,2,7,0,1,0,0,0,0
29459,Mr. Oliver Langdon,1986,Graduation,Single,28764.0,1,0,0.0,10,100.0,80,180.0,0.0,0.0,4.0,2,4,1,3,5,0,0,0,0,0,0
26834,Miss Melanie Hudson,1980,Graduation,Married,102281.0,0,0,52.0,26,12190.0,340,6720.0,340.0,1420.0,89.0,1,6,6,8,3,0,0,0,0,0,0
27872,Mr. Ryan Hill,1953,Master,Married,122534.0,0,0,57.0,16,6750.0,674,5520.0,2440.0,920.0,199.0,1,7,10,9,2,0,1,0,0,1,0
16949,Mr. Trevor Hardacre,1974,PhD,Married,82410.0,1,1,31.0,21,1900.0,300,1080.0,120.0,360.0,3.0,5,5,2,8,4,0,0,0,0,0,0
6221,Mr. John Scott,1983,Graduation,Married,68711.0,0,1,73.0,18,4960.0,120,1350.0,120.0,120.0,96.0,4,12,3,6,8,0,0,0,0,0,0
14726,Mr. Matt Lewis,1988,Graduation,Married,37986.0,0,1,74.0,20,150.0,80,135.0,80.0,180.0,22.0,2,3,2,3,4,0,0,0,0,0,0
23219,Mrs. Natalie Watson,1988,HighSchool,Married,68255.0,1,0,26.0,29,3220.0,2600,1830.0,760.0,3060.0,122.0,5,9,3,12,6,0,0,0,0,0,0
34670,Mrs. Michelle Poole,1960,HighSchool,Widow,87361.0,2,1,93.0,11,840.0,720,1665.0,240.0,1200.0,87.0,6,5,2,8,3,0,0,0,0,0,0
8198,Mr. Ryan Bell,1973,PhD,Married,48852.0,1,0,34.0,12,130.0,0,60.0,0.0,0.0,2.0,1,3,1,2,8,0,0,0,0,0,0
12254,Mr. Jacob Marshall,1982,Master,Single,92248.0,0,1,77.0,20,8380.0,0,945.0,0.0,0.0,63.0,3,13,4,9,7,0,0,0,0,0,0
29321,Mr. Ryan Baker,1988,Basic,Single,58485.0,1,0,54.0,23,60.0,140,255.0,260.0,400.0,22.0,1,4,1,3,7,0,0,0,0,0,0
7982,Mr. Max Lee,1980,HighSchool,Married,77373.0,0,1,21.0,21,4800.0,0,2685.0,560.0,420.0,35.0,8,9,3,11,6,0,0,0,0,0,0
31997,Miss Sarah Brown,1975,Graduation,Married,70604.0,0,1,66.0,14,530.0,40,105.0,20.0,0.0,11.0,1,4,1,3,6,0,0,0,0,0,0
18065,Mr. Sebastian Taylor,1978,Master,Married,60083.0,1,1,2.0,15,100.0,120,330.0,40.0,0.0,21.0,2,3,1,3,7,0,0,0,0,0,0
19559,Miss Ruth Welch,1973,Graduation,Married,62907.0,1,1,22.0,26,30.0,20,60.0,80.0,20.0,4.0,1,3,1,2,7,0,0,0,0,0,0
14360,Mr. Evan King,1989,HighSchool,Married,79507.0,0,1,18.0,20,700.0,1080,1635.0,1220.0,180.0,45.0,2,6,2,7,5,0,0,0,0,0,0
33602,Mr. Connor Forsyth,1983,PhD,Married,106732.0,0,1,21.0,19,7080.0,860,3915.0,1080.0,420.0,21.0,2,9,7,13,4,0,0,0,0,0,0
23447,Mr. Oliver Powell,1992,Master,Married,46251.0,1,0,95.0,16,150.0,80,195.0,0.0,0.0,19.0,1,3,2,2,7,0,1,0,0,0,0
28049,Mr. Julian Coleman,1961,PhD,Married,82242.0,0,1,30.0,29,1920.0,40,315.0,0.0,40.0,4.0,2,5,2,6,5,0,0,0,0,0,0
13001,Mr. Blake Piper,1957,Graduation,Married,120972.0,0,0,75.0,17,13860.0,1620,7635.0,800.0,400.0,27.0,1,13,12,9,5,0,0,0,1,0,0
28229,Miss Rachel MacLeod,1984,Master,Single,61304.0,1,0,48.0,23,1080.0,420,2670.0,480.0,340.0,3.0,5,10,2,4,9,0,0,0,0,0,0
17090,Mr. Connor Vance,1984,Graduation,Married,29846.0,1,0,44.0,13,0.0,20,15.0,40.0,40.0,2.0,1,3,1,2,5,0,0,0,0,0,0
10982,Mr. Trevor Parr,1964,Graduation,Married,90430.0,0,0,36.0,27,2880.0,518,4455.0,2300.0,0.0,19.0,1,5,5,7,1,0,0,0,0,0,0
25121,Miss Joanne Allan,1982,Graduation,Single,60796.0,1,1,86.0,23,130.0,0,45.0,0.0,0.0,0.0,1,3,1,2,7,0,0,0,0,0,0
6284,Mr. Sean Sutherland,1980,Graduation,Widow,98194.0,0,0,46.0,15,2770.0,3240,4575.0,2660.0,1520.0,124.0,1,5,5,7,1,0,0,0,0,0,0
29027,Mrs. Lauren Marshall,1968,Graduation,Married,118612.0,0,0,60.0,8,4830.0,1440,8505.0,1440.0,240.0,108.0,1,6,5,10,1,0,0,0,0,0,0
24833,Mr. James Scott,1981,HighSchool,Married,65399.0,1,0,91.0,24,1660.0,3680,885.0,1660.0,2140.0,196.0,5,5,4,12,2,0,0,0,0,0,0
19436,Mr. Benjamin Fraser,1964,PhD,Married,95808.0,0,1,0.0,12,3840.0,0,1530.0,320.0,640.0,5.0,3,8,3,9,4,0,0,0,0,0,0
21884,Mr. Andrew Hardacre,1998,Graduation,Single,34330.0,0,0,71.0,20,40.0,0,90.0,80.0,20.0,4.0,1,3,1,2,7,0,0,0,0,0,0
19508,Mr. Boris Dowd,1982,Graduation,Married,44409.0,1,0,13.0,25,100.0,80,210.0,60.0,80.0,1.0,1,3,1,3,8,0,0,0,0,0,0
5249,Mr. Boris Walsh,1992,Graduation,Married,64522.0,1,0,99.0,17,140.0,160,915.0,460.0,280.0,40.0,2,5,2,3,6,0,0,0,0,0,0
33956,Miss Theresa Mackenzie,1986,Master,Single,66009.0,0,0,90.0,18,1620.0,500,795.0,240.0,0.0,10.0,1,5,2,7,3,0,0,0,0,0,0
10073,Mr. Brandon Harris,1977,PhD,Married,83549.0,0,1,52.0,17,1130.0,20,90.0,0.0,20.0,13.0,1,5,2,3,5,0,0,0,0,0,0
31556,Mr. Richard Wright,1966,Graduation,Married,104634.0,0,1,48.0,20,10630.0,520,3015.0,520.0,260.0,215.0,1,9,8,6,4,0,1,0,0,0,1
7433,Mr. Boris Dowd,1989,Graduation,Married,37666.0,1,0,51.0,23,40.0,20,255.0,160.0,120.0,17.0,2,3,2,3,5,0,0,0,0,0,0
8792,Mr. Joe Forsyth,1996,Graduation,Married,33403.0,1,0,40.0,19,50.0,20,120.0,0.0,0.0,1.0,1,3,1,2,8,0,0,0,0,0,0
14627,Miss Una Walker,1961,HighSchool,Single,75028.0,0,1,90.0,24,780.0,400,1830.0,1840.0,540.0,132.0,2,6,6,4,4,0,0,0,0,0,0
23867,Mr. Victor Ogden,1983,Graduation,Married,119960.0,0,0,69.0,14,5500.0,560,9090.0,2520.0,1960.0,70.0,1,7,6,11,1,0,0,0,1,0,0
11675,Mr. Jason Wilkins,1971,PhD,Married,81631.0,0,1,8.0,29,3550.0,80,1050.0,0.0,160.0,17.0,6,10,2,6,7,0,0,0,0,0,0
9338,Mr. Lucas Glover,1958,PhD,Married,126334.0,0,0,41.0,30,3670.0,1620,1991.0,2040.0,3260.0,40.0,1,11,11,12,3,0,0,0,0,0,0
29540,Mrs. Alexandra Carr,1962,HighSchool,Divorced,30617.0,0,0,43.0,23,20.0,20,75.0,160.0,160.0,9.0,1,3,1,3,6,0,0,0,0,0,0
28886,Mr. Austin Vaughan,1966,Graduation,Married,70541.0,1,1,27.0,16,210.0,0,165.0,0.0,20.0,6.0,1,3,1,3,5,0,0,0,0,0,0
34865,Mr. Charles Lawrence,1985,Graduation,Married,52394.0,1,0,89.0,20,400.0,20,105.0,20.0,0.0,8.0,1,4,1,3,7,0,0,0,0,0,0
19067,Mr. Max Gray,1964,Graduation,Married,126187.0,0,0,95.0,25,4900.0,880,1874.0,446.0,400.0,22.0,1,8,8,11,3,0,0,1,1,0,0
15509,Miss Lisa Sutherland,1998,Graduation,Married,125633.0,0,0,96.0,11,14290.0,800,7950.0,800.0,0.0,40.0,1,9,8,7,3,0,0,1,1,1,1
8666,Mr. Kevin Vaughan,1985,Graduation,Married,85657.0,0,1,38.0,29,5210.0,2380,5370.0,1520.0,200.0,32.0,4,10,6,13,7,0,0,0,0,0,0
33503,Mr. Nathan Murray,1974,PhD,Married,100329.0,1,1,85.0,17,1760.0,620,1350.0,1400.0,460.0,19.0,3,6,4,7,3,1,0,0,0,0,0
25487,Mr. Oliver Smith,1980,Graduation,Divorced,57427.0,1,0,7.0,29,1440.0,260,855.0,140.0,780.0,144.0,4,5,2,7,5,0,0,0,0,0,0
21089,Mr. Alexander Lawrence,1977,Graduation,Married,115289.0,0,0,82.0,14,10320.0,1660,6990.0,320.0,1660.0,16.0,0,7,11,10,2,0,0,1,1,1,1
14630,Mr. Brian Glover,1976,Graduation,Single,24727.0,1,1,19.0,29,100.0,80,60.0,40.0,60.0,14.0,3,3,2,3,7,0,0,0,0,0,0
21881,Mrs. Megan Poole,1955,Graduation,Widow,101591.0,0,0,31.0,28,7780.0,880,7485.0,1460.0,1460.0,146.0,2,5,5,5,7,0,0,0,0,0,0
29759,Miss Wanda Mackenzie,1970,Graduation,Single,75386.0,1,1,97.0,30,5570.0,1080,1740.0,920.0,140.0,34.0,9,12,4,8,8,0,1,0,0,0,0
14204,Mr. Simon Jackson,1961,PhD,Divorced,77187.0,0,1,45.0,19,5650.0,0,450.0,0.0,0.0,30.0,4,8,3,10,5,0,0,1,0,0,0
10517,Miss Karen Howard,1990,PhD,Married,59033.0,2,0,9.0,14,160.0,40,240.0,40.0,40.0,6.0,1,3,1,3,6,0,0,0,0,0,0
6329,Mr. David Metcalfe,1956,Graduation,Married,124356.0,0,0,23.0,10,4130.0,2140,9150.0,682.0,646.0,35.0,1,6,7,7,1,0,0,0,0,0,0
29549,Mr. Ryan Baker,1977,Graduation,Married,89597.0,1,0,16.0,12,410.0,140,405.0,120.0,140.0,6.0,1,4,1,4,4,0,0,0,0,0,0
6497,Mr. Sebastian Cameron,1971,Graduation,Single,55379.0,1,1,49.0,28,270.0,40,150.0,0.0,0.0,1.0,2,3,1,3,8,0,0,0,0,0,0
8546,Mrs. Anne Lawrence,1965,HighSchool,Married,64389.0,1,1,8.0,28,390.0,80,600.0,60.0,60.0,3.0,2,4,1,4,7,0,0,0,0,0,0
28940,Mrs. Jane Bailey,1981,Master,Married,55190.0,1,0,43.0,10,850.0,20,465.0,20.0,20.0,6.0,2,5,2,3,6,0,0,0,0,0,0
9002,Mr. Sebastian Burgess,1972,Graduation,Married,39924.0,1,1,40.0,12,70.0,100,150.0,40.0,20.0,11.0,2,4,1,3,8,0,0,0,0,0,0
19418,Mr. Sebastian Peake,1984,Master,Single,91996.0,0,1,15.0,27,7610.0,560,2010.0,380.0,180.0,57.0,5,9,5,13,6,0,0,0,0,0,0
13709,Mr. Andrew Lyman,1961,Master,Married,54943.0,1,1,19.0,28,590.0,60,285.0,40.0,60.0,13.0,4,4,2,4,3,0,0,0,0,0,0
8585,Mr. Matt Lyman,1972,Graduation,Married,79859.0,1,1,0.0,29,4540.0,0,2565.0,120.0,380.0,32.0,12,11,3,8,8,0,0,0,0,0,0
34817,Mr. Sam Morgan,1967,HighSchool,Married,95086.0,1,1,51.0,20,4800.0,1720,3735.0,1140.0,1720.0,144.0,8,8,4,5,6,0,0,0,0,0,0
9281,Mr. Dominic Short,1974,Graduation,Single,107385.0,0,1,4.0,11,4690.0,480,1530.0,120.0,120.0,18.0,1,9,4,8,3,0,0,0,0,0,0
5726,Mr. James Mathis,1990,Graduation,Married,63051.0,1,0,10.0,16,360.0,180,1155.0,360.0,240.0,13.0,3,6,1,4,7,0,0,0,0,0,0
12245,Mr. Liam Graham,1986,Graduation,Married,70230.0,1,0,29.0,21,2930.0,280,5565.0,0.0,700.0,214.0,4,13,7,3,9,0,1,0,0,0,0
31496,Miss Samantha McDonald,1982,Graduation,Married,84315.0,0,0,0.0,12,2020.0,1180,3735.0,940.0,700.0,130.0,1,6,7,8,3,0,0,0,0,0,0
14915,Mr. Richard Harris,1994,Graduation,Married,120343.0,0,0,92.0,9,3900.0,2680,7665.0,1060.0,510.0,67.0,1,6,6,11,1,0,0,0,0,0,0
8954,Mr. Connor Coleman,1990,Graduation,Married,109661.0,0,0,6.0,11,510.0,1500,1785.0,2540.0,460.0,43.0,1,3,6,8,0,0,0,0,0,0,0
12878,Mr. Sean Rees,1981,PhD,Divorced,111699.0,0,1,54.0,19,7960.0,400,2595.0,400.0,400.0,10.0,2,10,4,4,5,0,0,0,0,1,0
33560,Mr. Blake Edmunds,1966,Graduation,Married,48526.0,1,2,33.0,29,2860.0,0,1380.0,60.0,0.0,15.0,10,8,2,7,8,0,0,0,0,0,0
10868,Mr. Leonard Payne,1984,Master,Single,9894.0,0,1,94.0,13,790.0,16,24733.5,16.0,16.0,3.5,15,1,23,1,0,0,0,0,0,0,0
26585,Miss Amy King,1993,Graduation,Single,105530.0,1,0,93.0,25,6560.0,1600,6825.0,800.0,2140.0,93.0,2,10,5,8,4,0,1,0,1,0,0
12845,Mr. Harry Hodges,1980,Master,Married,78105.0,1,1,61.0,24,2160.0,180,855.0,300.0,180.0,125.0,7,6,4,5,5,0,0,0,0,0,0
9794,Mr. Boris Smith,1985,Basic,Single,53374.0,1,0,29.0,28,260.0,380,870.0,1300.0,940.0,47.0,3,7,2,4,8,0,0,0,0,0,0
5309,Mr. Neil Hodges,1985,Graduation,Married,80146.0,0,1,44.0,10,450.0,80,270.0,260.0,140.0,48.0,1,4,1,4,3,0,0,0,0,0,0
32543,Mr. Steven Slater,1960,PhD,Widow,42400.0,0,1,77.0,22,280.0,20,105.0,40.0,40.0,1.0,1,3,1,3,6,0,0,0,0,0,0
